timestamps,TP9,AF7,AF8,TP10,Right AUX
1676160143.491,-169.922,45.410,16.113,-159.668,0.000
1676160143.495,-168.945,46.875,24.414,-195.801,0.000
1676160143.499,-195.312,52.734,11.719,-227.539,0.000
1676160143.503,-175.781,49.805,-3.906,-180.664,0.000
1676160143.507,-131.836,43.945,-13.184,-120.605,0.000
1676160143.511,-105.469,50.781,-1.953,-113.281,0.000
1676160143.515,-130.859,47.363,-9.277,-176.758,0.000
1676160143.519,-139.160,37.598,-26.855,-164.551,0.000
1676160143.523,-79.102,35.156,-10.742,-58.594,0.000
1676160143.526,-51.758,35.156,-8.789,-45.410,0.000
1676160143.530,-70.312,26.855,-19.043,-98.145,0.000
1676160143.534,-63.965,18.066,-21.484,-92.285,0.000
1676160143.538,-10.742,14.648,-19.531,8.789,0.000
1676160143.542,19.531,3.906,-20.508,45.898,0.000
1676160143.546,0.000,-3.418,-27.344,-13.184,0.000
1676160143.550,-6.348,-2.441,-28.320,-29.785,0.000
1676160143.554,48.828,0.977,-17.578,57.617,0.000
1676160143.558,79.590,-4.883,-18.555,110.352,0.000
1676160143.562,42.969,-13.184,-44.922,43.945,0.000
1676160143.565,31.738,-8.301,-51.758,0.977,0.000
1676160143.569,65.918,-2.441,-41.504,70.801,0.000
1676160143.573,94.727,-2.441,-55.176,124.512,0.000
1676160143.577,85.449,-5.859,-63.477,79.590,0.000
1676160143.581,60.547,-6.836,-53.711,35.645,0.000
1676160143.585,66.406,-3.418,-56.641,56.641,0.000
1676160143.589,99.609,-2.930,-57.129,117.188,0.000
1676160143.593,116.211,-2.930,-47.852,123.535,0.000
1676160143.597,97.168,2.441,-44.922,62.012,0.000
1676160143.601,89.355,8.301,-47.363,70.312,0.000
1676160143.605,106.934,2.441,-58.105,115.723,0.000
1676160143.608,110.840,-5.371,-56.641,123.535,0.000
1676160143.612,102.539,-1.465,-48.828,92.773,0.000
1676160143.616,90.820,6.348,-57.617,56.641,0.000
1676160143.620,101.562,12.207,-60.059,102.051,0.000
1676160143.624,125.000,9.277,-52.734,150.391,0.000
1676160143.628,125.977,9.766,-40.527,123.535,0.000
1676160143.632,86.914,11.230,-41.992,67.383,0.000
1676160143.636,81.543,11.719,-47.852,85.449,0.000
1676160143.640,122.559,11.719,-42.969,141.113,0.000
1676160143.644,127.441,13.184,-38.086,126.953,0.000
1676160143.648,91.309,20.508,-39.062,62.500,0.000
1676160143.651,80.078,13.672,-50.293,59.082,0.000
1676160143.655,94.238,6.348,-62.012,111.816,0.000
1676160143.659,124.023,16.602,-45.898,136.230,0.000
1676160143.663,103.027,16.113,-30.273,99.609,0.000
1676160143.667,52.246,4.395,-49.316,55.664,0.000
1676160143.671,86.914,7.812,-52.734,102.539,0.000
1676160143.675,124.512,12.695,-38.086,145.020,0.000
1676160143.679,96.680,10.742,-36.133,88.867,0.000
1676160143.683,73.242,11.230,-39.551,53.223,0.000
1676160143.687,104.004,14.648,-35.156,119.629,0.000
1676160143.691,118.652,20.508,-33.203,152.832,0.000
1676160143.694,98.145,24.902,-29.297,103.516,0.000
1676160143.698,64.941,20.508,-31.250,39.062,0.000
1676160143.702,62.500,14.160,-43.945,54.199,0.000
1676160143.706,106.445,19.043,-36.621,126.953,0.000
1676160143.710,85.938,22.461,-37.598,111.816,0.000
1676160143.714,36.133,21.973,-46.387,31.738,0.000
1676160143.718,52.734,23.926,-33.203,56.641,0.000
1676160143.722,93.750,24.902,-33.203,128.906,0.000
1676160143.726,85.449,19.043,-48.340,107.910,0.000
1676160143.730,51.758,18.066,-46.387,43.457,0.000
1676160143.733,51.758,23.438,-40.527,41.016,0.000
1676160143.737,77.148,24.902,-39.062,91.309,0.000
1676160143.741,89.844,23.926,-38.574,113.281,0.000
1676160143.745,55.664,17.578,-41.016,58.105,0.000
1676160143.749,40.527,20.020,-25.879,33.203,0.000
1676160143.753,60.059,23.438,-23.926,83.984,0.000
1676160143.757,54.688,17.090,-43.457,89.355,0.000
1676160143.761,51.758,20.508,-36.133,49.316,0.000
1676160143.765,38.574,22.461,-20.508,12.207,0.000
1676160143.769,29.785,11.230,-29.785,38.086,0.000
1676160143.773,52.734,12.695,-40.039,85.449,0.000
1676160143.776,69.824,24.414,-31.738,77.148,0.000
1676160143.780,43.945,24.902,-26.367,22.949,0.000
1676160143.784,20.020,15.137,-30.273,21.973,0.000
1676160143.788,44.434,13.672,-34.668,73.242,0.000
1676160143.792,65.918,20.996,-29.785,89.355,0.000
1676160143.796,55.664,27.832,-11.719,61.035,0.000
1676160143.800,16.602,21.484,-26.855,11.719,0.000
1676160143.804,20.996,15.137,-47.852,36.621,0.000
1676160143.808,58.105,23.926,-35.645,84.473,0.000
1676160143.812,41.992,28.809,-23.926,45.898,0.000
1676160143.815,-3.906,25.391,-21.973,-12.207,0.000
1676160143.819,-5.859,21.484,-23.438,11.719,0.000
1676160143.823,34.668,20.020,-17.578,70.312,0.000
1676160143.827,28.809,25.879,-14.160,42.480,0.000
1676160143.831,-5.371,31.738,-12.695,-25.879,0.000
1676160143.835,-3.906,26.855,-12.695,-6.836,0.000
1676160143.839,22.949,25.391,-9.766,63.965,0.000
1676160143.843,28.320,31.738,-2.930,58.594,0.000
1676160143.847,-36.621,28.809,-21.973,-40.039,0.000
1676160143.851,-56.152,28.809,-21.973,-65.430,0.000
1676160143.855,-11.230,38.574,-5.859,10.254,0.000
1676160143.858,-14.160,38.574,-3.418,22.461,0.000
1676160143.862,-61.035,36.621,-4.395,-67.383,0.000
1676160143.866,-91.797,47.852,14.648,-118.164,0.000
1676160143.870,-87.402,49.316,27.832,-80.566,0.000
1676160143.874,-81.055,31.738,25.879,-50.781,0.000
1676160143.878,-120.605,23.926,22.949,-117.188,0.000
1676160143.882,-169.922,34.180,31.250,-194.824,0.000
1676160143.886,-173.340,34.180,49.316,-160.645,0.000
1676160143.890,-163.086,32.227,41.016,-114.746,0.000
1676160143.894,-189.941,34.180,20.996,-174.316,0.000
1676160143.897,-232.910,31.738,27.832,-249.023,0.000
1676160143.901,-242.188,33.691,22.949,-245.117,0.000
1676160143.905,-207.520,32.227,8.789,-186.035,0.000
1676160143.909,-192.383,28.320,13.184,-161.621,0.000
1676160143.913,-215.332,31.738,28.809,-214.355,0.000
1676160143.917,-231.445,37.598,26.855,-250.488,0.000
1676160143.921,-205.566,32.227,5.859,-191.406,0.000
1676160143.925,-159.180,26.367,2.441,-126.465,0.000
1676160143.929,-150.879,32.227,16.602,-156.250,0.000
1676160143.933,-186.035,32.227,14.160,-210.449,0.000
1676160143.937,-175.781,23.438,-3.906,-175.293,0.000
1676160143.940,-117.188,26.367,-13.672,-108.398,0.000
1676160143.944,-94.238,36.133,3.906,-94.238,0.000
1676160143.948,-139.648,30.273,16.602,-156.250,0.000
1676160143.952,-145.020,24.414,-5.859,-163.086,0.000
1676160143.956,-71.289,28.809,-10.742,-47.363,0.000
1676160143.960,-49.805,22.461,-10.254,-34.180,0.000
1676160143.964,-85.449,15.137,-15.137,-107.422,0.000
1676160143.968,-76.660,10.254,-16.113,-95.703,0.000
1676160143.972,-18.555,7.324,-15.137,-4.883,0.000
1676160143.976,31.738,15.137,-15.625,48.828,0.000
1676160143.980,2.441,14.160,-18.066,-6.836,0.000
1676160143.983,-32.227,3.418,-21.973,-52.734,0.000
1676160143.987,24.414,5.859,-21.973,29.785,0.000
1676160143.991,70.801,6.348,-22.461,104.980,0.000
1676160143.995,56.152,-1.953,-33.203,57.617,0.000
1676160143.999,25.391,-9.766,-44.434,-10.742,0.000
1676160144.003,54.688,-9.766,-47.852,45.898,0.000
1676160144.007,104.492,-6.836,-54.199,127.930,0.000
1676160144.011,95.703,-4.883,-54.688,101.074,0.000
1676160144.015,51.270,-0.977,-46.387,19.531,0.000
1676160144.019,68.359,0.977,-43.457,53.711,0.000
1676160144.022,118.164,0.488,-44.434,146.484,0.000
1676160144.026,108.887,-1.465,-50.293,116.211,0.000
1676160144.030,70.801,-0.977,-50.781,36.621,0.000
1676160144.034,74.707,3.906,-43.457,48.828,0.000
1676160144.038,106.445,2.441,-49.316,125.977,0.000
1676160144.042,105.957,-6.348,-63.477,125.000,0.000
1676160144.046,99.121,-3.418,-46.387,70.312,0.000
1676160144.050,72.754,-2.441,-34.180,51.758,0.000
1676160144.054,96.191,-7.324,-42.969,114.746,0.000
1676160144.058,146.484,-1.953,-48.340,165.039,0.000
1676160144.062,132.324,8.789,-38.574,134.277,0.000
1676160144.065,93.750,11.719,-35.645,67.871,0.000
1676160144.069,104.004,9.766,-41.992,87.402,0.000
1676160144.073,130.371,1.953,-54.688,145.508,0.000
1676160144.077,118.164,1.953,-59.082,120.117,0.000
1676160144.081,98.145,16.602,-38.086,87.891,0.000
1676160144.085,71.777,6.348,-47.363,81.543,0.000
1676160144.089,79.590,-13.184,-68.359,111.816,0.000
1676160144.093,112.305,-8.789,-53.711,137.695,0.000
1676160144.097,78.125,-3.906,-42.969,73.242,0.000
1676160144.101,39.062,-5.859,-56.152,26.855,0.000
1676160144.105,78.125,-6.348,-60.547,85.449,0.000
1676160144.108,124.512,-3.418,-47.852,150.879,0.000
1676160144.112,101.562,2.441,-38.574,105.957,0.000
1676160144.116,61.035,1.953,-43.945,46.875,0.000
1676160144.120,76.660,-2.930,-52.734,93.750,0.000
1676160144.124,110.840,2.930,-43.945,165.039,0.000
1676160144.128,98.145,11.230,-40.039,138.672,0.000
1676160144.132,42.969,7.812,-53.223,34.668,0.000
1676160144.136,42.969,4.883,-55.664,53.711,0.000
1676160144.140,87.891,2.930,-48.828,138.184,0.000
1676160144.144,84.961,5.371,-41.504,120.117,0.000
1676160144.147,27.832,5.859,-41.992,40.039,0.000
1676160144.151,20.020,4.883,-41.016,30.273,0.000
1676160144.155,72.754,5.371,-42.969,106.934,0.000
1676160144.159,83.984,9.766,-50.293,107.422,0.000
1676160144.163,34.668,15.625,-51.758,23.438,0.000
1676160144.167,8.789,12.695,-48.828,-16.113,0.000
1676160144.171,66.406,13.184,-39.062,74.219,0.000
1676160144.175,87.891,14.160,-47.363,118.652,0.000
1676160144.179,40.527,10.742,-53.711,38.574,0.000
1676160144.183,14.160,9.277,-43.945,-7.812,0.000
1676160144.186,39.551,12.207,-47.363,42.969,0.000
1676160144.190,71.777,11.719,-55.664,107.422,0.000
1676160144.194,56.152,9.766,-54.199,78.613,0.000
1676160144.198,22.949,14.648,-38.574,26.855,0.000
1676160144.202,18.066,15.625,-35.645,34.180,0.000
1676160144.206,52.246,11.230,-41.016,89.355,0.000
1676160144.210,69.336,12.207,-40.527,91.309,0.000
1676160144.214,32.715,17.090,-30.273,14.648,0.000
1676160144.218,7.812,16.113,-29.785,3.418,0.000
1676160144.222,22.461,8.789,-45.410,52.734,0.000
1676160144.226,53.711,16.113,-29.297,77.148,0.000
1676160144.229,43.457,22.461,-14.648,35.156,0.000
1676160144.233,8.301,16.113,-26.855,-13.672,0.000
1676160144.237,18.555,13.184,-40.527,33.691,0.000
1676160144.241,61.035,16.602,-34.180,96.680,0.000
1676160144.245,59.570,21.973,-23.438,58.105,0.000
1676160144.249,22.461,25.879,-23.926,-11.719,0.000
1676160144.253,27.344,21.973,-30.762,19.531,0.000
1676160144.257,63.965,22.461,-33.691,96.680,0.000
1676160144.261,84.961,32.227,-14.648,103.516,0.000
1676160144.265,27.832,29.297,-15.625,8.301,0.000
1676160144.269,-12.207,23.438,-31.738,-31.738,0.000
1676160144.272,36.133,30.273,-23.438,71.289,0.000
1676160144.276,56.641,32.715,-20.996,87.891,0.000
1676160144.280,18.066,34.180,-21.973,-8.301,0.000
1676160144.284,-6.836,37.109,-24.902,-40.527,0.000
1676160144.288,17.578,26.855,-28.320,21.973,0.000
1676160144.292,17.090,19.531,-27.832,41.504,0.000
1676160144.296,-22.949,25.879,-23.926,-43.457,0.000
1676160144.300,-51.270,29.297,-18.066,-89.844,0.000
1676160144.304,-23.438,36.133,-1.465,-17.578,0.000
1676160144.308,-10.254,41.504,-1.953,22.949,0.000
1676160144.311,-68.359,42.969,-12.207,-67.383,0.000
1676160144.315,-123.535,45.410,3.418,-155.762,0.000
1676160144.319,-123.047,41.992,19.043,-135.254,0.000
1676160144.323,-110.352,39.062,28.320,-85.449,0.000
1676160144.327,-154.297,34.668,31.738,-144.531,0.000
1676160144.331,-221.191,31.738,44.434,-241.211,0.000
1676160144.335,-240.723,34.180,49.316,-254.395,0.000
1676160144.339,-208.984,39.551,43.457,-190.430,0.000
1676160144.343,-197.266,38.574,47.363,-170.410,0.000
1676160144.347,-225.586,39.062,52.734,-246.094,0.000
1676160144.350,-231.934,47.852,57.617,-256.836,0.000
1676160144.354,-206.055,45.410,48.340,-193.848,0.000
1676160144.358,-183.594,43.945,33.203,-167.480,0.000
1676160144.362,-178.223,51.270,41.016,-196.289,0.000
1676160144.366,-194.824,49.805,41.504,-226.074,0.000
1676160144.370,-170.410,48.340,20.020,-170.898,0.000
1676160144.374,-103.516,57.617,11.719,-94.727,0.000
1676160144.378,-76.660,61.523,20.996,-100.586,0.000
1676160144.382,-102.539,56.641,28.809,-154.297,0.000
1676160144.386,-95.703,56.152,11.230,-120.117,0.000
1676160144.390,-27.832,56.641,1.465,-28.809,0.000
1676160144.393,7.324,55.664,14.648,-1.953,0.000
1676160144.397,-18.555,50.293,15.137,-63.477,0.000
1676160144.401,-36.621,37.109,3.418,-72.754,0.000
1676160144.405,6.348,26.367,-12.207,27.344,0.000
1676160144.409,57.617,27.344,-14.648,81.543,0.000
1676160144.413,36.621,21.484,-7.812,30.273,0.000
1676160144.417,-4.883,3.418,-31.250,-35.156,0.000
1676160144.421,50.781,4.395,-30.762,55.664,0.000
1676160144.425,107.422,16.113,-15.137,150.391,0.000
1676160144.429,83.496,20.508,-22.949,102.539,0.000
1676160144.433,39.551,9.766,-26.855,40.039,0.000
1676160144.436,64.453,2.441,-28.320,95.215,0.000
1676160144.440,123.535,3.418,-37.109,172.363,0.000
1676160144.444,135.742,2.441,-36.621,136.230,0.000
1676160144.448,83.984,1.953,-41.016,56.152,0.000
1676160144.452,83.008,2.441,-48.340,75.195,0.000
1676160144.456,155.762,4.395,-39.062,181.641,0.000
1676160144.460,145.996,-0.977,-49.805,172.363,0.000
1676160144.464,86.914,1.465,-56.641,71.289,0.000
1676160144.468,102.539,10.742,-38.086,82.031,0.000
1676160144.472,146.973,8.789,-40.039,166.992,0.000
1676160144.476,147.949,3.418,-50.781,186.035,0.000
1676160144.479,113.770,8.301,-52.734,106.445,0.000
1676160144.483,91.309,12.207,-47.363,77.148,0.000
1676160144.487,120.605,8.789,-44.434,147.461,0.000
1676160144.491,150.879,7.324,-47.363,187.500,0.000
1676160144.495,123.535,4.395,-52.246,133.301,0.000
1676160144.499,95.215,10.742,-45.410,82.520,0.000
1676160144.503,117.676,11.719,-46.875,120.117,0.000
1676160144.507,135.742,10.742,-62.012,158.691,0.000
1676160144.511,134.277,16.113,-44.434,153.320,0.000
1676160144.515,93.750,15.625,-37.598,75.684,0.000
1676160144.518,73.730,20.020,-46.875,62.012,0.000
1676160144.522,111.816,21.484,-43.945,137.695,0.000
1676160144.526,134.766,25.391,-35.645,153.320,0.000
1676160144.530,102.051,32.715,-27.832,88.379,0.000
1676160144.534,76.660,30.762,-27.832,66.406,0.000
1676160144.538,110.352,23.438,-31.738,138.184,0.000
1676160144.542,135.742,22.461,-38.574,170.410,0.000
1676160144.546,120.605,27.832,-28.320,122.559,0.000
1676160144.550,65.918,22.949,-42.969,54.199,0.000
1676160144.554,61.035,20.020,-61.523,75.195,0.000
1676160144.557,121.094,26.855,-40.039,155.273,0.000
1676160144.561,108.398,33.203,-34.180,122.070,0.000
1676160144.565,51.270,27.344,-44.434,37.598,0.000
1676160144.569,50.781,20.020,-47.852,48.828,0.000
1676160144.573,98.145,20.508,-41.016,121.094,0.000
1676160144.577,87.402,14.648,-43.945,103.027,0.000
1676160144.581,40.039,17.090,-48.340,-0.977,0.000
1676160144.585,32.715,19.043,-45.410,2.930,0.000
1676160144.589,82.031,15.137,-45.410,112.305,0.000
1676160144.593,105.957,15.137,-46.875,134.766,0.000
1676160144.597,44.434,17.090,-57.617,30.273,0.000
1676160144.600,25.391,23.438,-51.270,-7.812,0.000
1676160144.604,71.289,23.438,-35.156,87.402,0.000
1676160144.608,94.727,19.531,-40.039,125.488,0.000
1676160144.612,61.523,17.090,-52.246,43.945,0.000
1676160144.616,26.855,20.020,-41.504,0.488,0.000
1676160144.620,50.293,18.555,-33.203,53.711,0.000
1676160144.624,90.332,10.742,-40.039,108.887,0.000
1676160144.628,71.777,14.160,-40.039,82.031,0.000
1676160144.632,25.391,20.508,-35.156,0.977,0.000
1676160144.636,37.109,19.531,-33.203,38.574,0.000
1676160144.640,54.199,13.672,-41.016,93.750,0.000
1676160144.643,42.969,14.160,-43.945,49.316,0.000
1676160144.647,15.625,20.020,-27.344,-18.555,0.000
1676160144.651,-0.488,33.203,-19.531,-30.273,0.000
1676160144.655,20.508,33.203,-23.926,40.039,0.000
1676160144.659,16.113,22.949,-27.344,32.715,0.000
1676160144.663,-3.418,37.109,-13.184,-39.551,0.000
1676160144.667,-42.969,40.527,-6.348,-77.148,0.000
1676160144.671,-50.781,30.762,-17.090,-40.527,0.000
1676160144.675,-21.484,33.691,-11.719,-1.465,0.000
1676160144.679,-41.992,47.852,10.742,-62.988,0.000
1676160144.682,-110.840,44.922,18.555,-156.738,0.000
1676160144.686,-138.672,33.203,15.137,-146.973,0.000
1676160144.690,-122.559,36.133,29.785,-104.004,0.000
1676160144.694,-151.855,30.273,42.969,-159.668,0.000
1676160144.698,-215.332,28.320,47.363,-250.977,0.000
1676160144.702,-252.441,25.879,32.715,-270.996,0.000
1676160144.706,-226.074,18.066,26.367,-209.473,0.000
1676160144.710,-208.008,20.020,36.621,-202.637,0.000
1676160144.714,-250.977,23.438,31.738,-279.785,0.000
1676160144.718,-266.113,24.902,31.250,-288.086,0.000
1676160144.721,-219.238,25.879,35.645,-208.984,0.000
1676160144.725,-187.012,27.344,30.762,-161.133,0.000
1676160144.729,-210.938,31.250,24.902,-228.027,0.000
1676160144.733,-224.609,34.180,27.344,-275.879,0.000
1676160144.737,-178.223,34.668,22.949,-187.988,0.000
1676160144.741,-131.348,36.133,17.578,-103.027,0.000
1676160144.745,-156.738,31.250,6.348,-153.320,0.000
1676160144.749,-196.289,22.461,4.395,-225.586,0.000
1676160144.753,-153.320,27.832,14.160,-158.691,0.000
1676160144.757,-92.773,38.086,0.488,-83.496,0.000
1676160144.761,-90.820,36.621,-15.625,-101.562,0.000
1676160144.764,-111.328,35.156,-16.113,-153.320,0.000
1676160144.768,-90.820,31.738,-3.906,-111.816,0.000
1676160144.772,-36.621,23.926,-8.789,-7.324,0.000
1676160144.776,-26.367,18.066,-35.156,-1.953,0.000
1676160144.780,-51.758,16.113,-37.109,-73.242,0.000
1676160144.784,-26.855,19.043,-26.367,-57.129,0.000
1676160144.788,30.273,17.090,-25.879,50.293,0.000
1676160144.792,43.945,7.324,-43.945,64.453,0.000
1676160144.796,29.785,8.789,-47.363,4.395,0.000
1676160144.800,9.766,12.207,-40.039,-19.043,0.000
1676160144.804,37.598,2.441,-40.039,41.504,0.000
1676160144.807,77.637,0.000,-40.527,104.980,0.000
1676160144.811,78.125,2.441,-31.738,92.285,0.000
1676160144.815,62.500,3.418,-29.785,46.387,0.000
1676160144.819,72.754,0.488,-38.086,80.566,0.000
1676160144.823,112.793,-6.836,-41.992,150.391,0.000
1676160144.827,123.535,-2.441,-40.039,131.836,0.000
1676160144.831,106.934,8.789,-26.855,83.008,0.000
1676160144.835,95.215,4.883,-43.945,70.801,0.000
1676160144.839,112.793,-0.977,-64.453,122.070,0.000
1676160144.843,137.207,3.906,-46.387,168.945,0.000
1676160144.847,119.629,4.883,-35.156,107.910,0.000
1676160144.850,88.379,1.465,-44.434,54.199,0.000
1676160144.854,112.305,-1.465,-46.387,127.930,0.000
1676160144.858,164.062,2.441,-31.738,200.684,0.000
1676160144.862,142.578,9.277,-25.391,152.832,0.000
1676160144.866,95.215,6.348,-30.273,80.566,0.000
1676160144.870,97.168,-1.465,-43.945,115.723,0.000
1676160144.874,149.902,7.324,-43.457,198.730,0.000
1676160144.878,140.625,14.160,-33.203,177.734,0.000
1676160144.882,57.129,3.906,-48.340,57.129,0.000
1676160144.886,77.148,5.371,-50.781,77.148,0.000
1676160144.889,129.883,7.812,-42.480,166.992,0.000
1676160144.893,127.930,6.836,-47.852,147.949,0.000
1676160144.897,89.355,6.348,-51.758,69.336,0.000
1676160144.901,87.402,8.301,-40.039,73.730,0.000
1676160144.905,136.719,8.789,-34.180,157.715,0.000
1676160144.909,147.949,5.859,-43.945,168.457,0.000
1676160144.913,107.422,9.766,-42.480,96.191,0.000
1676160144.917,79.590,12.207,-40.527,54.199,0.000
1676160144.921,118.652,14.160,-34.180,153.809,0.000
1676160144.925,143.066,10.742,-37.598,204.590,0.000
1676160144.928,102.539,9.766,-42.480,100.586,0.000
1676160144.932,75.195,13.672,-29.785,48.828,0.000
1676160144.936,96.680,17.578,-27.344,109.375,0.000
1676160144.940,125.488,19.043,-30.762,168.945,0.000
1676160144.944,111.328,15.625,-30.762,135.254,0.000
1676160144.948,75.195,20.020,-18.066,70.312,0.000
1676160144.952,71.289,21.484,-20.020,76.660,0.000
1676160144.956,97.168,21.973,-22.949,140.625,0.000
1676160144.960,104.980,25.391,-14.648,129.883,0.000
1676160144.964,77.637,29.297,-11.719,61.035,0.000
1676160144.968,61.523,23.926,-17.090,55.664,0.000
1676160144.971,67.383,9.766,-31.738,90.820,0.000
1676160144.975,89.844,15.625,-27.832,110.840,0.000
1676160144.979,76.660,21.484,-14.648,72.754,0.000
1676160144.983,47.852,18.555,-23.926,24.414,0.000
1676160144.987,62.500,22.461,-35.645,59.570,0.000
1676160144.991,98.145,24.902,-24.902,127.441,0.000
1676160144.995,90.332,29.785,-15.625,90.332,0.000
1676160144.999,45.410,31.738,-18.555,21.973,0.000
1676160145.003,41.016,26.855,-23.438,54.688,0.000
1676160145.007,82.031,23.438,-25.879,110.352,0.000
1676160145.011,95.215,29.785,-15.625,110.840,0.000
1676160145.014,40.039,32.227,-19.531,32.227,0.000
1676160145.018,7.324,25.391,-43.457,-10.254,0.000
1676160145.022,56.152,26.367,-42.969,75.195,0.000
1676160145.026,82.031,25.391,-36.133,96.191,0.000
