timestamps,TP9,AF7,AF8,TP10,Right AUX
1676160204.116,95.215,200.195,91.309,97.168,0.000
1676160204.120,73.730,204.102,101.562,62.500,0.000
1676160204.124,82.520,192.383,96.680,94.727,0.000
1676160204.128,123.047,176.270,91.797,149.414,0.000
1676160204.132,103.516,167.969,78.613,118.164,0.000
1676160204.136,62.988,178.223,75.195,62.012,0.000
1676160204.139,75.195,179.199,88.867,74.707,0.000
1676160204.143,91.797,165.527,96.680,132.812,0.000
1676160204.147,94.727,160.156,94.727,133.301,0.000
1676160204.151,76.660,169.434,101.562,89.355,0.000
1676160204.155,58.105,166.016,91.797,76.660,0.000
1676160204.159,73.730,160.645,76.660,95.703,0.000
1676160204.163,88.867,159.668,86.426,108.887,0.000
1676160204.167,83.008,159.668,90.332,86.914,0.000
1676160204.171,65.918,163.574,84.473,70.312,0.000
1676160204.175,75.195,156.250,65.430,101.562,0.000
1676160204.179,90.332,150.391,64.453,108.398,0.000
1676160204.182,69.336,144.531,86.426,78.125,0.000
1676160204.186,48.340,121.582,88.379,60.059,0.000
1676160204.190,53.223,111.328,68.359,75.684,0.000
1676160204.194,86.914,107.910,80.078,96.191,0.000
1676160204.198,91.797,108.398,87.402,93.262,0.000
1676160204.202,46.387,117.188,72.754,55.664,0.000
1676160204.206,42.969,114.258,68.848,57.129,0.000
1676160204.210,74.707,98.145,58.105,94.238,0.000
1676160204.214,86.914,99.609,59.082,97.656,0.000
1676160204.218,61.035,105.469,61.035,64.453,0.000
1676160204.222,36.133,99.121,55.664,49.805,0.000
1676160204.225,58.594,82.031,55.176,77.637,0.000
1676160204.229,72.266,76.172,60.059,88.867,0.000
1676160204.233,50.781,75.684,56.152,47.363,0.000
1676160204.237,23.926,67.871,39.062,23.926,0.000
1676160204.241,53.223,67.871,39.551,67.871,0.000
1676160204.245,81.055,70.801,51.270,104.492,0.000
1676160204.249,55.176,62.988,51.758,64.941,0.000
1676160204.253,33.691,58.105,48.340,30.273,0.000
1676160204.257,43.457,55.176,36.133,62.988,0.000
1676160204.261,80.078,49.805,28.809,107.422,0.000
1676160204.265,79.590,48.828,37.598,92.285,0.000
1676160204.268,41.016,47.852,45.898,41.016,0.000
1676160204.272,42.969,38.574,37.598,33.691,0.000
1676160204.276,73.730,32.715,43.457,69.336,0.000
1676160204.280,74.707,29.785,42.969,89.355,0.000
1676160204.284,44.922,37.598,22.461,43.457,0.000
1676160204.288,34.668,51.758,34.180,23.926,0.000
1676160204.292,45.898,41.016,28.809,67.383,0.000
1676160204.296,56.152,26.367,15.625,79.590,0.000
1676160204.300,50.781,29.785,25.879,41.016,0.000
1676160204.304,24.414,37.109,13.184,-3.418,0.000
1676160204.308,33.691,34.180,3.418,30.273,0.000
1676160204.311,63.477,28.320,7.324,85.938,0.000
1676160204.315,49.316,26.855,11.719,62.988,0.000
1676160204.319,16.113,19.043,14.648,11.230,0.000
1676160204.323,23.438,14.160,14.648,30.273,0.000
1676160204.327,46.875,8.789,4.883,72.266,0.000
1676160204.331,43.457,-1.465,5.371,61.523,0.000
1676160204.335,3.418,-8.789,3.906,8.301,0.000
1676160204.339,7.812,-5.371,0.977,2.441,0.000
1676160204.343,44.922,-3.418,-7.812,52.734,0.000
1676160204.347,52.734,-10.742,-19.531,59.082,0.000
1676160204.350,23.926,-10.254,-10.254,-13.184,0.000
1676160204.354,3.418,0.488,-6.836,-27.832,0.000
1676160204.358,32.227,20.508,-13.672,42.480,0.000
1676160204.362,53.711,14.160,-5.859,56.152,0.000
1676160204.366,28.320,-14.648,-1.465,17.090,0.000
1676160204.370,4.395,-11.230,4.883,-12.207,0.000
1676160204.374,15.625,3.418,1.953,4.395,0.000
1676160204.378,35.645,-11.719,-4.395,49.316,0.000
1676160204.382,45.410,-15.625,-10.254,34.180,0.000
1676160204.386,10.742,-23.926,-15.137,-23.926,0.000
1676160204.390,0.488,-33.203,-27.344,-8.301,0.000
1676160204.393,29.297,-23.438,-32.227,30.762,0.000
1676160204.397,34.180,-11.719,-19.531,27.832,0.000
1676160204.401,6.348,-10.742,-18.066,-7.812,0.000
1676160204.405,-7.812,-21.484,-26.855,-27.344,0.000
1676160204.409,10.254,-38.574,-28.809,2.930,0.000
1676160204.413,21.484,-36.133,-20.508,27.344,0.000
1676160204.417,-5.859,-23.926,-23.438,-14.160,0.000
1676160204.421,-24.902,-32.715,-31.250,-46.875,0.000
1676160204.425,6.836,-44.922,-33.691,-5.859,0.000
1676160204.429,31.250,-63.477,-26.367,24.902,0.000
1676160204.433,15.137,-41.992,-20.996,-3.418,0.000
1676160204.436,-6.836,-16.602,-36.621,-36.621,0.000
1676160204.440,-0.977,-18.555,-41.992,-11.719,0.000
1676160204.444,9.277,-23.438,-27.832,17.578,0.000
1676160204.448,-8.301,-31.250,-23.438,-2.441,0.000
1676160204.452,-18.066,-34.180,-41.016,-46.875,0.000
1676160204.456,4.883,-43.945,-33.203,-12.695,0.000
1676160204.460,20.996,-64.453,-18.066,40.527,0.000
1676160204.464,26.367,-65.430,-37.598,25.391,0.000
1676160204.468,8.789,-36.133,-50.293,-15.625,0.000
1676160204.472,-11.230,-29.785,-38.574,-26.855,0.000
1676160204.475,9.277,-39.551,-19.043,19.043,0.000
1676160204.479,45.898,-92.773,-8.301,52.246,0.000
1676160204.483,34.668,-143.555,-46.387,16.602,0.000
1676160204.487,11.230,-67.383,-89.355,-10.254,0.000
1676160204.491,17.578,-125.488,-67.871,14.160,0.000
1676160204.495,52.246,-194.336,-37.109,57.617,0.000
1676160204.499,75.684,-187.500,-38.574,69.824,0.000
1676160204.503,49.805,-109.375,-42.969,53.711,0.000
1676160204.507,67.383,59.082,-37.109,86.426,0.000
1676160204.511,109.863,203.125,-172.852,135.254,0.000
1676160204.515,79.590,54.199,-203.613,102.051,0.000
1676160204.518,16.602,-250.488,-9.766,27.832,0.000
1676160204.522,-85.449,-228.027,119.629,-76.172,0.000
1676160204.526,-163.086,45.898,47.852,-120.605,0.000
1676160204.530,-145.508,92.773,-124.023,-93.262,0.000
1676160204.534,-203.125,-72.754,-242.188,-179.199,0.000
1676160204.538,-314.453,-194.336,-288.086,-296.387,0.000
1676160204.542,-193.848,-292.480,-193.359,-150.879,0.000
1676160204.546,-150.391,-266.113,-275.391,-100.098,0.000
1676160204.550,-296.387,-277.832,-316.406,-272.949,0.000
1676160204.554,-308.105,-469.727,-234.863,-283.691,0.000
1676160204.557,-220.703,-284.668,-271.973,-171.875,0.000
1676160204.561,-252.441,-221.680,-240.723,-202.637,0.000
1676160204.565,-300.293,-197.754,-181.152,-264.648,0.000
1676160204.569,-293.945,-217.773,-251.953,-277.344,0.000
1676160204.573,-297.363,-258.301,-263.184,-263.672,0.000
1676160204.577,-216.797,-295.898,-254.395,-159.180,0.000
1676160204.581,-177.734,-315.430,-250.488,-135.254,0.000
1676160204.585,-277.344,-230.957,-226.074,-249.023,0.000
1676160204.589,-313.965,-250.977,-214.355,-279.297,0.000
1676160204.593,-236.328,-264.160,-193.359,-193.359,0.000
1676160204.597,-203.125,-281.738,-214.844,-162.109,0.000
1676160204.600,-215.332,-360.352,-293.457,-188.477,0.000
1676160204.604,-211.426,-357.422,-247.070,-196.777,0.000
1676160204.608,-190.430,-173.340,-163.086,-166.016,0.000
1676160204.612,-166.016,-156.738,-152.344,-133.789,0.000
1676160204.616,-166.504,-201.172,-156.738,-160.645,0.000
1676160204.620,-209.961,-159.668,-181.641,-208.008,0.000
1676160204.624,-189.453,-124.512,-174.805,-168.945,0.000
1676160204.628,-127.441,-135.742,-159.180,-115.723,0.000
1676160204.632,-117.676,-135.254,-145.996,-122.070,0.000
1676160204.636,-135.254,-129.395,-131.348,-133.789,0.000
1676160204.640,-133.301,-125.488,-152.344,-118.652,0.000
1676160204.643,-97.656,-102.051,-152.832,-83.496,0.000
1676160204.647,-69.824,-87.891,-118.164,-67.383,0.000
1676160204.651,-89.844,-76.172,-113.770,-103.027,0.000
1676160204.655,-97.168,-55.176,-117.188,-132.812,0.000
1676160204.659,-57.617,-64.453,-102.539,-88.867,0.000
1676160204.663,-17.578,-51.270,-94.238,-57.129,0.000
1676160204.667,-17.578,-13.184,-82.520,-86.426,0.000
1676160204.671,-50.781,-4.395,-84.961,-115.234,0.000
1676160204.675,-43.945,13.184,-86.914,-85.449,0.000
1676160204.679,-1.953,16.113,-71.289,-27.832,0.000
1676160204.682,6.348,22.461,-62.988,-36.621,0.000
1676160204.686,-11.719,49.805,-60.547,-76.172,0.000
1676160204.690,7.812,66.406,-51.270,-44.922,0.000
1676160204.694,46.387,72.754,-45.410,8.301,0.000
1676160204.698,57.617,82.520,-32.227,12.207,0.000
1676160204.702,32.715,104.004,-16.602,-21.973,0.000
1676160204.706,26.367,101.562,-9.766,-27.832,0.000
1676160204.710,49.805,82.520,8.789,15.137,0.000
1676160204.714,46.875,98.633,18.066,25.391,0.000
1676160204.718,18.555,117.676,10.742,-20.996,0.000
1676160204.722,5.371,120.605,4.395,-28.320,0.000
1676160204.725,35.156,121.582,9.766,27.832,0.000
1676160204.729,60.059,117.676,20.020,45.410,0.000
1676160204.733,26.367,92.773,23.438,-0.488,0.000
1676160204.737,0.000,101.074,21.973,-22.949,0.000
1676160204.741,32.227,134.766,20.020,22.949,0.000
1676160204.745,53.711,125.977,9.277,68.848,0.000
1676160204.749,35.645,115.723,20.996,38.574,0.000
1676160204.753,11.719,129.395,46.875,-4.883,0.000
1676160204.757,25.391,131.836,62.500,38.574,0.000
1676160204.761,67.383,133.301,60.547,98.633,0.000
1676160204.765,64.941,129.395,50.293,79.102,0.000
1676160204.768,24.902,107.910,46.875,28.320,0.000
1676160204.772,6.836,101.074,33.691,19.043,0.000
1676160204.776,35.156,112.305,21.484,57.617,0.000
1676160204.780,48.828,93.750,28.320,67.871,0.000
1676160204.784,25.879,84.961,41.016,32.227,0.000
1676160204.788,24.414,97.656,45.898,30.273,0.000
1676160204.792,40.527,105.957,35.645,64.941,0.000
1676160204.796,50.781,96.191,28.320,74.219,0.000
1676160204.800,42.480,87.402,39.551,49.316,0.000
1676160204.804,29.297,83.008,37.109,24.902,0.000
1676160204.808,35.156,73.242,29.785,40.527,0.000
1676160204.811,60.547,85.938,30.273,90.332,0.000
1676160204.815,54.199,83.984,22.949,75.195,0.000
1676160204.819,22.949,67.871,29.297,17.578,0.000
1676160204.823,24.414,67.871,31.250,24.902,0.000
1676160204.827,51.758,60.547,26.855,66.895,0.000
1676160204.831,63.477,53.223,29.785,82.520,0.000
1676160204.835,30.273,52.734,25.391,31.250,0.000
1676160204.839,13.672,61.523,22.461,9.766,0.000
1676160204.843,48.828,55.664,25.879,66.406,0.000
1676160204.847,69.336,54.688,32.715,89.844,0.000
1676160204.850,52.246,75.684,38.574,32.715,0.000
1676160204.854,12.695,70.312,31.250,4.883,0.000
1676160204.858,11.719,51.270,16.602,60.547,0.000
1676160204.862,54.199,39.062,8.789,83.984,0.000
1676160204.866,48.340,40.527,12.207,41.016,0.000
1676160204.870,21.484,53.711,25.391,5.371,0.000
1676160204.874,33.203,54.688,25.391,37.109,0.000
1676160204.878,58.594,51.270,18.555,78.125,0.000
1676160204.882,44.434,45.898,12.695,37.598,0.000
1676160204.886,11.719,42.969,5.859,-14.648,0.000
1676160204.890,10.254,36.621,4.395,-5.371,0.000
1676160204.893,40.527,35.156,17.578,49.805,0.000
1676160204.897,46.875,33.691,24.902,44.922,0.000
1676160204.901,23.438,32.715,19.043,-2.441,0.000
1676160204.905,14.648,29.297,12.695,-18.066,0.000
1676160204.909,36.133,34.180,11.719,29.785,0.000
1676160204.913,56.152,44.434,12.695,71.777,0.000
1676160204.917,23.438,27.832,6.836,20.996,0.000
1676160204.921,-5.859,10.742,-2.441,-11.719,0.000
1676160204.925,13.672,20.020,9.766,30.762,0.000
1676160204.929,23.926,23.926,2.441,42.480,0.000
1676160204.932,15.625,8.301,-11.719,5.859,0.000
1676160204.936,2.441,0.488,-0.977,-30.273,0.000
1676160204.940,3.418,2.930,0.000,-13.672,0.000
1676160204.944,26.367,5.859,-9.277,34.180,0.000
1676160204.948,42.480,12.207,0.000,38.086,0.000
1676160204.952,26.367,8.789,9.277,10.742,0.000
1676160204.956,14.648,9.277,1.953,10.742,0.000
1676160204.960,34.180,15.137,-5.859,44.434,0.000
1676160204.964,39.062,8.789,-6.348,56.152,0.000
1676160204.968,28.320,6.348,-2.930,22.949,0.000
1676160204.972,11.230,15.625,-0.977,-0.488,0.000
1676160204.975,25.391,5.371,1.465,41.504,0.000
1676160204.979,56.152,-5.371,4.883,59.082,0.000
1676160204.983,27.832,-7.324,-9.277,10.742,0.000
1676160204.987,-11.230,-9.277,-13.672,-15.625,0.000
1676160204.991,10.742,-9.277,0.000,23.926,0.000
1676160204.995,30.762,-11.230,-7.324,53.711,0.000
1676160204.999,17.578,-13.184,-8.301,20.996,0.000
1676160205.003,-17.090,-16.113,-8.789,-27.344,0.000
1676160205.007,-13.184,-4.883,-8.789,-14.160,0.000
1676160205.011,23.926,2.930,-0.977,46.875,0.000
1676160205.014,28.320,-8.789,-4.395,51.758,0.000
1676160205.018,-1.465,-20.508,-8.789,-4.883,0.000
1676160205.022,-12.695,-15.137,-12.695,-10.254,0.000
1676160205.026,18.066,-8.301,-23.438,34.668,0.000
1676160205.030,37.598,-7.324,-33.691,42.969,0.000
1676160205.034,13.672,-3.906,-34.180,-10.254,0.000
1676160205.038,-12.207,-0.977,-32.227,-39.062,0.000
1676160205.042,11.230,4.395,-35.645,12.695,0.000
1676160205.046,33.691,-2.441,-41.504,38.086,0.000
1676160205.050,8.301,-14.648,-43.945,-1.465,0.000
1676160205.054,-13.184,-11.719,-46.387,-29.785,0.000
1676160205.057,13.672,-11.719,-42.969,12.207,0.000
1676160205.061,42.480,-8.301,-37.109,50.293,0.000
1676160205.065,39.062,-5.859,-28.320,27.832,0.000
1676160205.069,0.977,-9.277,-21.973,-20.020,0.000
1676160205.073,5.859,-9.766,-18.066,1.953,0.000
1676160205.077,31.250,-18.066,-33.203,39.551,0.000
1676160205.081,25.391,-28.320,-48.340,32.715,0.000
1676160205.085,4.395,-28.320,-42.969,-5.859,0.000
1676160205.089,-12.695,-30.762,-27.344,-24.414,0.000
1676160205.093,15.625,-44.434,-26.367,28.809,0.000
1676160205.097,53.223,-30.273,-22.949,64.941,0.000
1676160205.100,32.227,-13.184,-20.996,18.066,0.000
1676160205.104,-9.766,-16.113,-47.363,-26.367,0.000
1676160205.108,-3.418,-20.020,-44.922,14.648,0.000
1676160205.112,28.809,-33.691,-18.555,53.711,0.000
1676160205.116,28.320,-26.855,-34.668,28.320,0.000
1676160205.120,3.418,-15.625,-40.039,-6.348,0.000
1676160205.124,16.113,-42.480,-14.648,17.578,0.000
1676160205.128,80.566,-80.078,-33.691,90.332,0.000
1676160205.132,87.402,-28.320,-45.410,80.566,0.000
1676160205.136,38.086,-15.137,-26.855,14.160,0.000
1676160205.140,67.383,-61.035,-58.594,49.805,0.000
1676160205.143,104.980,-67.383,-75.684,111.328,0.000
1676160205.147,95.215,-96.191,-101.562,109.375,0.000
1676160205.151,15.137,-127.930,-78.125,26.855,0.000
1676160205.155,28.809,-260.742,-98.633,37.109,0.000
1676160205.159,129.395,-203.613,-42.969,147.461,0.000
1676160205.163,272.949,194.824,91.309,302.734,0.000
1676160205.167,5.859,222.656,103.027,22.461,0.000
1676160205.171,-229.492,42.480,-92.285,-216.797,0.000
1676160205.175,-105.469,-106.445,-117.676,-85.938,0.000
1676160205.179,-95.703,-187.500,64.453,-70.801,0.000
1676160205.182,-145.508,-258.789,-208.984,-153.320,0.000
1676160205.186,126.953,-80.566,-280.762,98.633,0.000
1676160205.190,67.871,-54.199,-159.180,63.965,0.000
1676160205.194,-117.188,-233.887,-191.406,-107.422,0.000
1676160205.198,23.926,-133.789,-94.727,30.762,0.000
1676160205.202,28.320,-263.184,46.387,11.719,0.000
1676160205.206,-165.527,-212.891,-14.648,-181.152,0.000
1676160205.210,-471.191,-83.496,-223.633,-472.168,0.000
1676160205.214,-597.656,-331.543,-312.500,-635.254,0.000
1676160205.218,-488.770,-406.738,-288.574,-575.195,0.000
1676160205.222,-324.707,-360.352,-206.055,-420.898,0.000
1676160205.225,-282.715,-484.375,-266.113,-356.934,0.000
1676160205.229,-258.301,-650.879,-435.547,-343.262,0.000
1676160205.233,-233.398,-537.109,-373.535,-337.402,0.000
1676160205.237,-228.027,-342.285,-267.090,-337.891,0.000
1676160205.241,-224.121,-362.305,-215.332,-324.707,0.000
1676160205.245,-150.879,-466.797,-84.961,-228.516,0.000
1676160205.249,-296.387,-695.801,-229.492,-380.371,0.000
1676160205.253,-477.539,-564.453,-364.258,-569.336,0.000
1676160205.257,-442.871,-319.824,-241.211,-524.414,0.000
1676160205.261,-334.473,-375.000,-194.336,-416.504,0.000
1676160205.264,-296.387,-438.477,-244.141,-396.484,0.000
1676160205.268,-301.758,-439.453,-248.535,-427.246,0.000
1676160205.272,-295.410,-475.586,-216.797,-427.734,0.000
1676160205.276,-239.746,-436.523,-164.551,-348.145,0.000
1676160205.280,-173.828,-413.574,-136.230,-251.953,0.000
1676160205.284,-147.949,-505.371,-205.078,-230.469,0.000
1676160205.288,-164.551,-401.367,-179.199,-256.348,0.000
1676160205.292,-237.793,-305.176,-121.582,-306.152,0.000
1676160205.296,-208.008,-248.047,-99.121,-263.184,0.000
1676160205.300,-162.109,-221.191,-90.820,-223.633,0.000
1676160205.304,-177.246,-237.305,-101.562,-244.141,0.000
1676160205.307,-135.254,-221.680,-104.004,-192.871,0.000
1676160205.311,-75.195,-213.379,-96.680,-115.723,0.000
1676160205.315,-70.312,-193.359,-81.543,-113.281,0.000
1676160205.319,-80.078,-146.973,-68.848,-133.301,0.000
1676160205.323,-63.965,-120.605,-62.988,-104.004,0.000
1676160205.327,-21.973,-113.770,-53.711,-37.598,0.000
1676160205.331,-1.953,-89.355,-54.688,-16.602,0.000
1676160205.335,-20.508,-62.988,-58.105,-51.270,0.000
1676160205.339,-14.160,-37.109,-44.434,-49.805,0.000
1676160205.343,32.715,-19.531,-47.852,51.270,0.000
1676160205.347,55.664,-2.441,-49.805,85.449,0.000
1676160205.350,48.340,24.902,-37.598,29.297,0.000
1676160205.354,31.250,53.223,-37.598,-5.859,0.000
1676160205.358,62.988,81.543,-31.250,42.969,0.000
1676160205.362,116.211,104.004,-24.902,103.027,0.000
1676160205.366,115.234,133.789,-7.324,76.660,0.000
1676160205.370,101.562,160.645,5.859,41.504,0.000
1676160205.374,122.070,179.688,7.812,80.566,0.000
1676160205.378,155.762,202.148,36.621,133.789,0.000
1676160205.382,156.738,216.797,48.340,119.629,0.000
1676160205.386,129.395,254.395,48.828,87.402,0.000
1676160205.389,127.441,274.902,59.570,90.820,0.000
1676160205.393,152.344,271.484,52.734,109.863,0.000
1676160205.397,167.969,282.227,59.082,127.930,0.000
1676160205.401,146.484,280.762,84.473,115.234,0.000
1676160205.405,115.234,264.648,95.703,110.352,0.000
1676160205.409,142.090,279.785,99.121,159.180,0.000
1676160205.413,156.738,293.945,89.844,160.645,0.000
1676160205.417,122.559,295.898,85.938,106.934,0.000
1676160205.421,97.168,308.594,93.262,76.172,0.000
1676160205.425,102.539,302.734,86.914,102.539,0.000
1676160205.429,135.742,287.598,85.938,153.809,0.000
1676160205.432,127.441,277.344,83.984,131.836,0.000
1676160205.436,94.238,290.039,85.449,88.379,0.000
1676160205.440,105.469,301.270,90.332,113.281,0.000
1676160205.444,128.906,278.809,80.078,152.344,0.000
1676160205.448,128.418,257.324,88.867,164.062,0.000
1676160205.452,98.633,255.371,99.121,96.680,0.000
1676160205.456,75.684,243.164,87.891,73.730,0.000
1676160205.460,95.215,245.117,88.867,137.695,0.000
1676160205.464,103.027,237.793,91.309,140.625,0.000
1676160205.468,78.125,225.586,97.168,97.168,0.000
1676160205.472,69.336,245.605,95.703,90.820,0.000
1676160205.475,99.121,244.141,100.586,138.184,0.000
1676160205.479,120.117,220.215,99.121,157.715,0.000
1676160205.483,97.656,217.773,94.727,116.699,0.000
1676160205.487,73.730,212.402,101.074,84.961,0.000
1676160205.491,93.750,202.637,99.121,132.324,0.000
1676160205.495,116.211,195.801,100.586,171.875,0.000
1676160205.499,105.469,187.012,89.355,131.348,0.000
1676160205.503,76.660,184.082,83.008,96.680,0.000
1676160205.507,85.449,182.617,99.609,129.883,0.000
1676160205.511,119.629,179.199,109.375,170.898,0.000
1676160205.514,110.840,168.457,95.215,146.973,0.000
1676160205.518,80.566,165.039,94.238,93.262,0.000
1676160205.522,73.242,162.109,91.797,90.332,0.000
1676160205.526,97.168,152.344,74.219,138.672,0.000
1676160205.530,121.582,162.109,91.309,155.762,0.000
1676160205.534,97.656,155.762,104.492,114.258,0.000
1676160205.538,75.684,137.207,96.680,97.656,0.000
1676160205.542,80.078,132.324,88.379,133.301,0.000
1676160205.546,104.004,125.488,76.660,150.879,0.000
1676160205.550,94.727,118.164,62.988,106.445,0.000
1676160205.554,64.453,129.883,71.777,72.266,0.000
1676160205.557,82.520,138.672,87.402,111.328,0.000
1676160205.561,120.117,132.812,82.031,151.855,0.000
1676160205.565,112.793,119.141,63.965,125.000,0.000
1676160205.569,60.547,100.586,53.711,52.734,0.000
1676160205.573,51.270,98.633,62.012,47.852,0.000
1676160205.577,83.008,104.492,69.824,112.305,0.000
1676160205.581,108.398,101.074,77.637,131.348,0.000
1676160205.585,86.914,91.309,78.125,83.984,0.000
1676160205.589,48.340,95.215,57.617,41.016,0.000
1676160205.593,66.406,91.309,53.223,69.824,0.000
1676160205.596,85.449,72.754,68.359,103.516,0.000
1676160205.600,53.711,74.707,57.617,57.617,0.000
1676160205.604,20.996,81.055,48.828,10.742,0.000
1676160205.608,33.691,72.266,41.504,41.992,0.000
1676160205.612,72.754,75.195,33.691,92.285,0.000
1676160205.616,63.965,72.754,40.039,73.242,0.000
1676160205.620,26.367,54.688,19.531,4.395,0.000
1676160205.624,31.738,47.852,13.184,16.113,0.000
